,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date,search_city
773,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
774,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
775,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
776,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
777,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
778,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
779,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
780,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
781,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
782,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
783,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
784,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
785,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
786,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
787,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
788,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
789,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
790,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
791,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
792,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
793,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
794,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
795,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
796,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
797,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
798,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
799,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
800,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
801,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
802,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
803,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
804,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
805,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
806,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
807,"Cincinnati, OH",P&G,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",f2084f3e43ba51eb,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
808,"Cincinnati, OH",Procter & Gamble,"Partner effectively with global colleagues on a multi-functional, multi-disciplinary team (e.g., Analytical Scientists, Clinical Scientists, Statisticians) to...",be7fe74e5297bdf6,Research and Development - Postdoc - Vibrational Spectroscop...,,51.6,1724,30+ days,2016-10-18 00:15:57.023320,Cincinatti
809,"Cincinnati, OH",Cincinnati Children's Hospital,"Assisting with the preparation of data for presentation at scientific meetings. Analytical ability required to evaluate data, and make judgments with regard to...",08fe67b2ec62b24d,"Assistant-Associate Professor - Endocrinology, Diabetes & Me...",,51.0,188,15 days,2016-10-18 00:15:57.023320,Cincinatti
810,"Cincinnati, OH",Strategic IT Staffing,Our client’s Applied Machine Learning team has built systems for a number of large-scale data science applications....,0e322497f0993048,Senior DevOps Engineer,,55.800003,4,30+ days,2016-10-18 00:15:57.023320,Cincinatti
811,"Covington, KY 41011",CTI Clinical Trial and Consulting Services,"The Clinical Safety Scientist is responsible for managing serious adverse events in clinical trials, focusing on the evaluation and reporting of cases in...",a1c0cbe3a628b6e0,Clinical Safety Scientist,,,,13 days,2016-10-18 00:15:57.023320,Cincinatti
812,"Cincinnati, OH 45212 (Pleasant Ridge area)",Oak Ridge Associated Universities,Funding may be made available to reimburse the participant’s travel expenses to present the results of his/her research at scientific conferences....,1e7ceab4dfb7b590,Risk Assessment of Using Natural Coastal Wetlands for Wastew...,,43.2,15,30+ days,2016-10-18 00:15:57.023320,Cincinatti
813,"Cincinnati, OH",University of Cincinnati,The successful candidate is expected to have expertise in cancer and make a strong contribution to a new scientific cancer cluster being formed....,44dd67a13cca16ac,"Assistant, Associate or Professor – (Open Rank -Tenured or T...",,52.199997,177,2 days,2016-10-18 00:15:57.023320,Cincinatti
814,"Cincinnati, OH",Anchor Point Technology Resources,"Additionally, they will provide technical expertise as a member of an agile, multidisciplinary team of Scientists, Engineers, and Model Makers....",f45e9e1922e2c2ab,Principal Electrical Engineer,,,,18 days,2016-10-18 00:15:57.023320,Cincinatti
